day,hourlon,lat,age,r,,action,playerId,gameId
14810,13.70191,-1.1828380823135376,52.95107066631317,0,183371,"CommunitiesButton","P529","GA508"
14810,13.730605,-1.1829185485839844,52.95103847980499,47,183370,"CommunitiesButton","P529","GA508"
14810,13.794164,-1.1829185485839844,52.95103847980499,275,183370,"CommunitiesButton","P529","GA508"
14810,13.828357,-1.1829185485839844,52.95103847980499,399,183370,"CommunitiesButton","P529","GA508"
14810,13.8518915,-1.1829185485839844,52.95103847980499,483,183370,"CreateMemberButton","P529","GA508"
14810,13.861669,0.0,0.0,0,NA,"CreateMemberButton","",""
14810,13.865117,0.0,0.0,0,NA,"createMember.failed","",""
14810,13.866566,0.0,0.0,0,NA,"createMember.failed","",""
14810,13.868738,0.0,0.0,0,NA,"createMember.failed","",""
14810,13.870095,0.0,0.0,0,NA,"createMember.failed","",""
14810,13.870453,0.0,0.0,0,NA,"createMember.failed","",""
14810,13.873935,0.0,0.0,0,NA,"createMember.failed","",""
14810,13.874244,0.0,0.0,0,NA,"createMember.failed","",""
14810,13.893753,0.0,0.0,0,NA,"createMember.failed","",""
14810,13.894062,0.0,0.0,0,NA,"createMember.failed","",""
14810,13.926733,0.0,0.0,0,NA,"CommunitiesButton","P529","GA508"
14810,13.928302,0.0,0.0,0,NA,"CreateMemberButton","P529","GA508"
14810,13.932876,0.0,0.0,0,NA,"createMember.done","P529","GA508"
14810,13.939942,0.0,0.0,0,NA,"CommunitiesButton","P529","GA508"
14810,13.945949,0.0,0.0,0,NA,"CommunitiesButton","P529","GA508"
14810,14.043874,0.0,0.0,0,NA,"CreateMemberButton","P530","GA509"
14810,14.051999,0.0,0.0,0,NA,"createMember.done","P530","GA509"
14810,14.149638,-1.1827898025512695,52.95105993747711,0,183368,"placeMember.done","P530","GA509"
14810,14.152126,-1.1827898025512695,52.95106530189514,0,183369,"CommunitiesButton","P530","GA509"
14810,14.1642065,-1.1828166246414185,52.95108139514923,0,183371,"CommunitiesButton","P530","GA509"
14810,14.233313,-1.182827353477478,52.95092046260834,0,183356,"CommunitiesButton","P530","GA509"
14810,14.280687,-1.1828434467315674,52.95090436935425,0,183354,"CreateStoryButton","P530","GA509"
14810,14.285165,-1.1828434467315674,52.95090436935425,1,183354,"addStory.done","P530","GA509"
14810,14.288673,-1.1828434467315674,52.95090436935425,0,183354,"CreateMemberButton","P530","GA509"
14810,14.291311,-1.1828434467315674,52.95090436935425,0,183354,"createMember.done","P530","GA509"
14810,14.296543,-1.1828649044036865,52.95090436935425,0,183355,"CommunitiesButton","P530","GA509"
14810,14.2981415,-1.182875633239746,52.95090973377228,0,183356,"placeMember.done","P530","GA509"
14810,14.351205,-1.182977557182312,52.95112431049347,108,183380,"CreateMemberButton","P530","GA509"
14810,15.292462,0.0,0.0,0,NA,"CreateStoryButton","P530","GA509"
14810,15.332333,0.0,0.0,0,NA,"CreateMemberButton","P530","GA509"
14810,15.334339,0.0,0.0,0,NA,"createMember.done","P530","GA509"
14810,15.362554,0.0,0.0,0,NA,"CreateMemberButton","P530","GA509"
14810,15.394117,0.0,0.0,0,NA,"createMember.done","P530","GA509"
14810,15.681739,0.0,0.0,0,NA,"CreateMemberButton","P530","GA509"
14810,16.166754,-1.1828917264938354,52.95105457305908,0,183371,"CreateMemberButton","P533","GA510"
14810,16.17287,-1.182854175567627,52.95109212398529,0,183373,"createMember.done","P533","GA510"
14810,16.18092,-1.1828488111495972,52.95110285282135,0,183374,"placeMember.done","P533","GA510"
14810,16.201353,-1.183176040649414,52.951226234436035,0,183397,"CreateMemberButton","P533","GA510"
14810,16.204771,-1.1832243204116821,52.951236963272095,0,183399,"createMember.done","P533","GA510"
14810,16.212326,-1.1832833290100098,52.95116186141968,0,183394,"CreateMemberButton","P533","GA510"
14810,16.215517,-1.1832833290100098,52.95106530189514,0,183384,"createMember.started","P533","GA510"
14810,16.215887,-1.1832833290100098,52.95106530189514,0,183384,"createMember.done","P533","GA510"
14810,16.218662,-1.1832833290100098,52.95106530189514,0,183384,"placeMember.done","P533","GA510"
14810,16.2251,-1.183304786682129,52.95113503932953,0,183392,"CommunitiesButton","P533","GA510"
14810,16.227089,-1.183379888534546,52.951199412345886,0,183400,"placeMember.done","P533","GA510"
14810,16.228481,-1.183401346206665,52.951220870018005,0,183403,"CommunitiesButton","P533","GA510"
14810,16.229858,-1.1835354566574097,52.9512745141983,0,183413,"placeMember.done","P533","GA510"
14810,16.244696,-1.1836963891983032,52.95160710811615,0,183450,"CommunitiesButton","P533","GA510"
14810,16.250418,-1.1836212873458862,52.951730489730835,0,183460,"CreateMemberButton","P533","GA510"
14810,16.252935,-1.183653473854065,52.951746582984924,0,183463,"createMember.done","P533","GA510"
14810,16.277288,-1.183975338935852,52.95176804065704,0,183475,"CommunitiesButton","P533","GA510"
14810,16.278637,-1.1840397119522095,52.951735854148865,0,183474,"placeMember.done","P533","GA510"
14810,16.282309,-1.1840879917144775,52.951751947402954,0,183477,"CreateMemberButton","P533","GA510"
14810,16.28724,-1.1843401193618774,52.95184314250946,0,183494,"createMember.done","P533","GA510"
14810,16.29807,-1.1844956874847412,52.95210599899292,0,183524,"CommunitiesButton","P533","GA510"
14810,16.319077,-1.1844795942306519,52.95210063457489,0,183523,"CommunitiesButton","P533","GA510"
14810,16.319704,-1.1844849586486816,52.9520845413208,0,183522,"CreateMemberButton","P533","GA510"
14810,16.299023,-1.1844795942306519,52.951982617378235,0,183512,"placeMember.started","P533","GA510"
14810,16.322916,-1.1844635009765625,52.951955795288086,0,183509,"createMember.done","P533","GA510"
14810,16.326593,-1.1844098567962646,52.95188069343567,0,183500,"CommunitiesButton","P533","GA510"
14810,16.333933,-1.184227466583252,52.95184314250946,0,183490,"CommunitiesButton","P533","GA510"
14810,16.335026,-1.1841845512390137,52.95178949832916,0,183484,"placeMember.done","P533","GA510"
14810,16.336489,-1.184173822402954,52.951751947402954,0,183480,"CommunitiesButton","P533","GA510"
14810,16.341673,-1.1839163303375244,52.951730489730835,0,183469,"CommunitiesButton","P533","GA510"
14810,16.34241,-1.1838841438293457,52.951730489730835,0,183468,"CreateMemberButton","P533","GA510"
14810,16.344759,-1.183728575706482,52.95169293880463,0,183460,"createMember.done","P533","GA510"
14810,16.35655,-1.183326244354248,52.95139253139496,0,183418,"CommunitiesButton","P533","GA510"
14810,16.35757,-1.1832135915756226,52.9513818025589,0,183413,"placeMember.done","P533","GA510"
14810,16.362507,-1.182950735092163,52.95128524303436,0,183395,"CreateStoryButton","P533","GA510"
14810,16.375513,-1.1829078197479248,52.9512745141983,0,183393,"addStory.done","P533","GA510"
14810,16.377155,-1.1828970909118652,52.951220870018005,0,183387,"CommunitiesButton","P533","GA510"
14810,16.379889,-1.1828219890594482,52.95117795467377,0,183381,"CommunitiesButton","P533","GA510"
14810,16.48135,-1.1829400062561035,52.9511296749115,260,183380,"CommunitiesButton","P533","GA510"
14810,16.488783,-1.1829400062561035,52.9511296749115,286,183380,"CommunitiesButton","P533","GA510"
14811,17.132324,0.0,0.0,0,NA,"CreateMemberButton","P518","GA506"
14811,19.549896,0.0,0.0,0,NA,"CreateMemberButton","P520","GA507"
14811,19.55202,0.0,0.0,0,NA,"createMember.done","P520","GA507"
14811,19.559877,-1.1588162183761597,52.97827363014221,0,185299,"CommunitiesButton","P520","GA507"
14811,19.560898,-1.1588537693023682,52.97826826572418,0,185300,"placeMember.done","P520","GA507"
14811,19.582798,-1.158832311630249,52.97830581665039,0,185303,"CommunitiesButton","P520","GA507"
14812,12.70223,0.0700002908706665,51.49369776248932,0,486,"CreateMemberButton","P526","GA510"
14812,12.704429,0.06999492645263672,51.49370312690735,0,487,"createMember.done","P526","GA510"
14812,12.712281,0.06996810436248779,51.49369239807129,0,485,"placeMember.done","P526","GA510"
14812,12.719389,0.06997883319854736,51.4936763048172,0,484,"CommunitiesButton","P526","GA510"
14812,12.806915,0.06963551044464111,51.49362802505493,0,472,"CommunitiesButton","P526","GA510"
14812,12.875256,0.06936728954315186,51.492758989334106,0,374,"CreateMemberButton","P526","GA510"
14812,12.878459,0.06936728954315186,51.492758989334106,0,374,"createMember.done","P526","GA510"
14812,12.88989,0.06941556930541992,51.49269461631775,0,368,"CommunitiesButton","P526","GA510"
14812,12.891054,0.06941020488739014,51.49266242980957,0,365,"placeMember.done","P526","GA510"
14812,12.923569,0.06948530673980713,51.491788029670715,0,274,"CreateMemberButton","P526","GA510"
14812,12.925393,0.06945312023162842,51.491782665252686,0,273,"createMember.done","P526","GA510"
14812,12.931753,0.0694584846496582,51.491777300834656,0,272,"placeMember.done","P526","GA510"
14812,12.9731455,0.06954431533813477,51.492050886154175,0,303,"CreateMemberButton","P526","GA510"
14812,12.97673,0.0694584846496582,51.49241030216217,0,339,"createMember.done","P526","GA510"
14812,12.990643,0.06941020488739014,51.49283945560455,0,384,"CommunitiesButton","P526","GA510"
14812,12.992167,0.06952285766601562,51.493064761161804,0,410,"placeMember.done","P526","GA510"
14812,13.02476,0.06885766983032227,51.49433612823486,0,540,"CreateMemberButton","P526","GA510"
14812,13.030144,0.0690239667892456,51.494759917259216,0,588,"createMember.done","P526","GA510"
14812,13.091309,0.06575703620910645,51.49474382400513,0,602,"CommunitiesButton","P526","GA510"
14812,13.093621,0.06573021411895752,51.49474382400513,0,603,"placeMember.done","P526","GA510"
14812,13.113453,0.06424427032470703,51.49464190006256,0,627,"CreateMemberButton","P526","GA510"
14812,13.116575,0.06423890590667725,51.49463653564453,0,627,"createMember.done","P526","GA510"
14812,13.121447,0.06422817707061768,51.494534611701965,0,617,"CommunitiesButton","P526","GA510"
14812,13.122881,0.06424963474273682,51.49445950984955,0,608,"placeMember.done","P526","GA510"
14812,13.13733,0.06421208381652832,51.49440586566925,0,604,"CommunitiesButton","P526","GA510"
14812,13.177591,0.06421208381652832,51.49447023868561,0,611,"CreateMemberButton","P526","GA510"
14812,13.180042,0.06404578685760498,51.49435758590698,0,604,"createMember.done","P526","GA510"
14812,13.226107,0.06372928619384766,51.493273973464966,0,512,"CommunitiesButton","P526","GA510"
14812,13.227622,0.06384193897247314,51.49288773536682,0,473,"placeMember.done","P526","GA510"
14812,13.255059,0.06448030471801758,51.492034792900085,0,371,"CreateMemberButton","P526","GA510"
14812,13.257942,0.06476461887359619,51.49194896221161,0,351,"createMember.done","P526","GA510"
14812,13.262544,0.06499528884887695,51.491761207580566,0,325,"CommunitiesButton","P526","GA510"
14812,13.263423,0.06508111953735352,51.49170756340027,0,317,"placeMember.done","P526","GA510"
14812,13.293767,0.06686210632324219,51.49138033390045,0,223,"CommunitiesButton","P526","GA510"
14812,13.323857,0.0682300329208374,51.49059176445007,0,122,"CreateMemberButton","P526","GA510"
14812,13.326272,0.06803691387176514,51.49051129817963,0,112,"createMember.done","P526","GA510"
14812,13.364488,0.06698012351989746,51.490307450294495,0,113,"CreateMemberButton","P526","GA510"
14812,13.365464,0.0671839714050293,51.49024844169617,0,100,"createMember.done","P526","GA510"
14812,13.389458,0.06827294826507568,51.49063467979431,0,127,"CommunitiesButton","P526","GA510"
14812,13.390696,0.06833195686340332,51.49067759513855,0,133,"placeMember.done","P526","GA510"
14812,13.408491,0.06894350051879883,51.491020917892456,0,181,"CommunitiesButton","P526","GA510"
14812,13.411292,0.06906688213348389,51.491015553474426,0,184,"placeMember.done","P526","GA510"
14812,13.499534,0.06943702697753906,51.493815779685974,0,490,"CreateStoryButton","P526","GA510"
14812,13.519499,0.06910979747772217,51.49419128894806,0,527,"addStory.done","P526","GA510"
14812,13.544796,0.06911516189575195,51.494180560112,0,526,"CommunitiesButton","P526","GA510"
14812,13.605999,0.06906688213348389,51.4941269159317,0,519,"CommunitiesButton","P526","GA510"
14812,13.620156,0.06905615329742432,51.494067907333374,0,513,"CommunitiesButton","P526","GA510"
14812,13.626489,0.06897568702697754,51.494062542915344,0,511,"CommunitiesButton","P526","GA510"
14812,14.835509,0.07026851177215576,51.49363338947296,0,485,"CreateMemberButton","P529","GA511"
14812,14.838709,0.07026851177215576,51.49363338947296,0,485,"createMember.done","P529","GA511"
14812,14.841219,0.07047772407531738,51.49360656738281,0,487,"placeMember.done","P529","GA511"
14812,14.881508,0.07252693176269531,51.493021845817566,0,501,"CommunitiesButton","P529","GA511"
14812,14.974786,0.07649660110473633,51.492324471473694,0,667,"CommunitiesButton","P529","GA511"
14812,14.9864435,0.07656633853912354,51.49237811565399,0,674,"CommunitiesButton","P529","GA511"
14812,14.991916,0.07627129554748535,51.4924156665802,0,658,"CommunitiesButton","P529","GA511"
14812,15.005149,0.07550954818725586,51.49250149726868,0,618,"CommunitiesButton","P529","GA511"
14812,15.030892,0.07497847080230713,51.491814851760864,0,547,"CommunitiesButton","P529","GA511"
14812,15.0422735,0.07486045360565186,51.491562724113464,0,527,"CommunitiesButton","P529","GA511"
14812,15.092184,0.0752788782119751,51.49246394634247,0,602,"CommunitiesButton","P529","GA511"
14812,15.146863,0.0732886791229248,51.491761207580566,0,444,"CommunitiesButton","P529","GA511"
14812,15.206729,0.07337987422943115,51.49217963218689,0,477,"CommunitiesButton","P529","GA511"
14812,15.208988,0.07340133190155029,51.49216890335083,0,477,"CommunitiesButton","P529","GA511"
14812,15.395401,0.06900787353515625,51.49419128894806,0,526,"CommunitiesButton","P529","GA511"
14813,14.262505,0.06791353225708008,51.48934721946716,0,17,"CreateMemberButton","P551","GA516"
14813,14.265584,0.06791353225708008,51.48934721946716,0,17,"createMember.done","P551","GA516"
14813,14.27014,0.06803691387176514,51.4893901348114,0,12,"placeMember.done","P551","GA516"
14813,14.561572,0.06803691387176514,51.48940086364746,0,11,"CommunitiesButton","P551","GA516"
14813,16.169104,0.06794571876525879,51.48926138877869,0,26,"CreateMemberButton","P558","GA517"
14813,16.169622,0.06794571876525879,51.48926138877869,9,26,"createMember.done","P558","GA517"
14813,16.188972,0.06794571876525879,51.48926138877869,51,26,"CommunitiesButton","P558","GA517"
14813,16.189848,0.06794571876525879,51.48926138877869,54,26,"CommunitiesButton","P558","GA517"
14813,16.21153,0.06794571876525879,51.48926138877869,132,26,"CommunitiesButton","P558","GA517"
14813,16.22002,0.06794571876525879,51.48926138877869,162,26,"CommunitiesButton","P558","GA517"
14813,16.22981,0.06804764270782471,51.48989975452423,0,44,"CommunitiesButton","P558","GA517"
14813,16.230658,0.06809055805206299,51.48988902568817,8,43,"placeMember.done","P558","GA517"
14813,16.2516,0.06848752498626709,51.48992121219635,0,58,"CommunitiesButton","P558","GA517"
14813,16.26838,0.06818175315856934,51.490023136138916,0,59,"CommunitiesButton","P558","GA517"
14813,16.276745,0.0675058364868164,51.49024844169617,0,89,"CreateStoryButton","P558","GA517"
14813,16.28391,0.06716251373291016,51.4900016784668,0,79,"addStory.done","P558","GA517"
14813,16.297007,0.0672537088394165,51.489813923835754,0,61,"CommunitiesButton","P558","GA517"
14813,16.314688,0.06814420223236084,51.48959934711456,0,15,"CommunitiesButton","P558","GA517"
14813,16.317556,0.06812810897827148,51.489567160606384,0,12,"CommunitiesButton","P558","GA517"
14813,16.370272,0.06898105144500732,51.490302085876465,0,112,"CommunitiesButton","P558","GA517"
14813,16.393394,0.06957113742828369,51.490398645401,0,148,"CommunitiesButton","P558","GA517"
14813,16.447008,0.06942093372344971,51.49048984050751,0,148,"CreateMemberButton","P558","GA517"
14813,16.45008,0.06942093372344971,51.49048984050751,0,148,"createMember.failed","P558","GA517"
14813,16.452906,0.06942093372344971,51.49048984050751,0,148,"createMember.failed","P558","GA517"
14813,16.454224,0.06942093372344971,51.49048984050751,0,148,"createMember.failed","P558","GA517"
14813,16.455128,0.06942093372344971,51.49048984050751,0,148,"createMember.failed","P558","GA517"
